TEAM_ID,TEAM_NAME,PLAYER,PLAYER_ID
1610612738,Boston Celtics,Jayson Tatum,1628369
1610612738,Boston Celtics,Jrue Holiday,201950
1610612738,Boston Celtics,Jaylen Brown,1627759
1610612738,Boston Celtics,Kristaps Porziņģis,204001
1610612738,Boston Celtics,Derrick White,1628401
1610612738,Boston Celtics,Payton Pritchard,1630202
1610612738,Boston Celtics,Oshae Brissett,1629052
1610612738,Boston Celtics,Drew Peterson,1641809
1610612738,Boston Celtics,JD Davison,1631120
1610612738,Boston Celtics,Xavier Tillman,1630214
1610612738,Boston Celtics,Jordan Walsh,1641775
1610612738,Boston Celtics,Sam Hauser,1630573
1610612738,Boston Celtics,Luke Kornet,1628436
1610612738,Boston Celtics,Al Horford,201143
1610612738,Boston Celtics,Jaden Springer,1630531
1610612738,Boston Celtics,Svi Mykhailiuk,1629004
1610612738,Boston Celtics,Neemias Queta,1629674
1610612739,Cleveland Cavaliers,Max Strus,1629622
1610612739,Cleveland Cavaliers,Ty Jerome,1629660
1610612739,Cleveland Cavaliers,Caris LeVert,1627747
1610612739,Cleveland Cavaliers,Evan Mobley,1630596
1610612739,Cleveland Cavaliers,Sam Merrill,1630241
1610612739,Cleveland Cavaliers,Pete Nance,1631250
1610612739,Cleveland Cavaliers,Craig Porter Jr.,1641854
1610612739,Cleveland Cavaliers,Darius Garland,1629636
1610612739,Cleveland Cavaliers,Tristan Thompson,202684
1610612739,Cleveland Cavaliers,Isaiah Mobley,1630600
1610612739,Cleveland Cavaliers,Georges Niang,1627777
1610612739,Cleveland Cavaliers,Emoni Bates,1641734
1610612739,Cleveland Cavaliers,Marcus Morris Sr.,202694
1610612739,Cleveland Cavaliers,Damian Jones,1627745
1610612739,Cleveland Cavaliers,Jarrett Allen,1628386
1610612739,Cleveland Cavaliers,Dean Wade,1629731
1610612739,Cleveland Cavaliers,Isaac Okoro,1630171
1610612739,Cleveland Cavaliers,Donovan Mitchell,1628378
1610612740,New Orleans Pelicans,Dereon Seabron,1631220
1610612740,New Orleans Pelicans,Zion Williamson,1629627
1610612740,New Orleans Pelicans,CJ McCollum,203468
1610612740,New Orleans Pelicans,Herbert Jones,1630529
1610612740,New Orleans Pelicans,Naji Marshall,1630230
1610612740,New Orleans Pelicans,Dyson Daniels,1630700
1610612740,New Orleans Pelicans,Brandon Ingram,1627742
1610612740,New Orleans Pelicans,Jose Alvarado,1630631
1610612740,New Orleans Pelicans,Jonas Valančiūnas,202685
1610612740,New Orleans Pelicans,Larry Nance Jr.,1626204
1610612740,New Orleans Pelicans,Jordan Hawkins,1641722
1610612740,New Orleans Pelicans,Trey Murphy III,1630530
1610612740,New Orleans Pelicans,E.J. Liddell,1630604
1610612740,New Orleans Pelicans,Malcolm Hill,1630792
1610612740,New Orleans Pelicans,Matt Ryan,1630346
1610612740,New Orleans Pelicans,Cody Zeller,203469
1610612740,New Orleans Pelicans,Jeremiah Robinson-Earl,1630526
1610612742,Dallas Mavericks,Danté Exum,203957
1610612742,Dallas Mavericks,Brandon Williams,1630314
1610612742,Dallas Mavericks,Jaden Hardy,1630702
1610612742,Dallas Mavericks,Dereck Lively II,1641726
1610612742,Dallas Mavericks,Dwight Powell,203939
1610612742,Dallas Mavericks,Josh Green,1630182
1610612742,Dallas Mavericks,A.J. Lawson,1630639
1610612742,Dallas Mavericks,Tim Hardaway Jr.,203501
1610612742,Dallas Mavericks,Kyrie Irving,202681
1610612742,Dallas Mavericks,Alex Fudge,1641788
1610612742,Dallas Mavericks,Olivier-Maxence Prosper,1641765
1610612742,Dallas Mavericks,Daniel Gafford,1629655
1610612742,Dallas Mavericks,P.J. Washington,1629023
1610612742,Dallas Mavericks,Greg Brown III,1630535
1610612742,Dallas Mavericks,Maxi Kleber,1628467
1610612742,Dallas Mavericks,Derrick Jones Jr.,1627884
1610612742,Dallas Mavericks,Luka Dončić,1629029
1610612742,Dallas Mavericks,Markieff Morris,202693
1610612743,Denver Nuggets,Christian Braun,1631128
1610612743,Denver Nuggets,Michael Porter Jr.,1629008
1610612743,Denver Nuggets,Julian Strawther,1631124
1610612743,Denver Nuggets,Hunter Tyson,1641816
1610612743,Denver Nuggets,Kentavious Caldwell-Pope,203484
1610612743,Denver Nuggets,DeAndre Jordan,201599
1610612743,Denver Nuggets,Reggie Jackson,202704
1610612743,Denver Nuggets,Peyton Watson,1631212
1610612743,Denver Nuggets,Justin Holiday,203200
1610612743,Denver Nuggets,Braxton Key,1630296
1610612743,Denver Nuggets,Nikola Jokić,203999
1610612743,Denver Nuggets,Collin Gillespie,1631221
1610612743,Denver Nuggets,Zeke Nnaji,1630192
1610612743,Denver Nuggets,Jalen Pickett,1629618
1610612743,Denver Nuggets,Jamal Murray,1627750
1610612743,Denver Nuggets,Jay Huff,1630643
1610612743,Denver Nuggets,Vlatko Čančar,1628427
1610612743,Denver Nuggets,Aaron Gordon,203932
1610612746,LA Clippers,Russell Westbrook,201566
1610612746,LA Clippers,James Harden,201935
1610612746,LA Clippers,Kawhi Leonard,202695
1610612746,LA Clippers,Brandon Boston,1630527
1610612746,LA Clippers,Bones Hyland,1630538
1610612746,LA Clippers,Amir Coffey,1629599
1610612746,LA Clippers,Daniel Theis,1628464
1610612746,LA Clippers,Jordan Miller,1641757
1610612746,LA Clippers,Paul George,202331
1610612746,LA Clippers,Terance Mann,1629611
1610612746,LA Clippers,P.J. Tucker,200782
1610612746,LA Clippers,Kobe Brown,1641738
1610612746,LA Clippers,Xavier Moon,1629875
1610612746,LA Clippers,Kai Jones,1630539
1610612746,LA Clippers,Norman Powell,1626181
